timestamp,x,y,z
23319,-1576,63,218
23340,-1968,-33,245
23361,-1720,-52,178
23382,-846,51,36
23403,-806,31,71
23423,-761,112,118
23444,-740,110,107
23465,-663,-17,84
23486,-567,-192,79
23507,-527,-330,21
23528,-508,-414,-50
23549,-491,-416,-18
23570,-446,-323,61
23591,-445,-250,49
23611,-621,-167,97
23632,-995,-118,337
23653,-1562,-144,527
23674,-1982,-206,418
23695,-1845,-166,202
23716,-1625,-33,113
23737,-1646,46,153
23758,-1675,60,215
23779,-1492,94,235
23800,-1181,195,238
23820,-905,273,197
23841,-696,341,150
23862,-502,453,149
23883,-506,408,148
23904,-537,352,108
23925,-600,342,-2
23946,-773,295,-109
23967,-932,148,-175
23988,-854,14,-195
24008,-793,11,-259
24029,-1077,15,-385
24050,-1437,-104,-400
24071,-1543,-131,-279
24092,-1625,-61,-177
24113,-1687,44,-198
24134,-1547,205,-246
24155,-1377,399,-228
24176,-1211,536,-91
24197,-1172,672,63
24218,-1214,648,63
24238,-1127,483,-55
24259,-890,317,-152
24280,-594,172,-151
24301,-337,40,-101
24322,-348,-233,-117
24343,-469,-290,-202
24364,-512,-271,-256
24385,-459,-236,-282
24406,-385,-159,-265
24426,-361,-35,-144
24447,-498,57,-57
24468,-956,94,-73
24489,-1608,62,-185
24510,-1750,66,-313
24531,-1415,120,-351
24552,-1186,223,-403
24573,-1032,265,-370
24594,-966,162,-237
24615,-1175,35,-173
24636,-1402,-14,-206
24656,-1368,-10,-230
24677,-1203,31,-236
24698,-1161,108,-192
24719,-1171,156,-111
24740,-1160,169,-45
24761,-1103,231,-37
24782,-538,529,-92
24803,-411,640,-27
24824,-581,695,10
24844,-986,637,48
24865,-1395,469,138
24886,-1760,260,290
24907,-2026,75,234
24928,-1851,26,96
24949,-1520,20,13
24970,-1336,21,-25
24991,-1220,9,-6
25012,-1087,-61,26
25033,-1011,-195,17
25053,-1034,-337,-64
25074,-947,-410,-131
25095,-722,-450,-132
25116,-499,-495,-138
25137,-393,-511,-146
25158,-453,-455,-115
25179,-587,-371,-103
25200,-702,-320,-228
