timestamp,x,y,z
22375,-270,-716,-107
22397,-272,-679,-113
22418,-289,-656,-133
22439,-285,-671,-151
22461,-294,-687,-145
22482,-371,-579,-115
22503,-370,-564,-94
22525,-410,-647,-104
22546,-456,-823,-102
22567,-515,-899,-78
22589,-549,-969,-83
22610,-543,-1041,-80
22631,-549,-998,-42
22653,-561,-1026,27
22675,-570,-1054,25
22696,-595,-1102,28
22717,-651,-1171,39
22739,-642,-1398,5
22760,-668,-1329,-96
22781,-691,-1102,-160
22803,-562,-871,-145
22824,-450,-706,-95
22845,-441,-724,-27
22866,-469,-920,22
22888,-490,-990,31
22909,-445,-1020,32
22930,-417,-986,37
22951,-355,-850,44
22973,-335,-803,59
22995,-311,-778,49
23016,-298,-754,47
23037,-304,-702,52
23059,-331,-716,71
23080,-363,-765,85
23101,-365,-796,86
23123,-407,-875,78
23144,-455,-1023,60
23165,-467,-1171,55
23187,-432,-1219,95
23208,-395,-1198,109
23229,-391,-1160,77
23250,-394,-1109,15
23273,-363,-1048,-10
23295,-334,-1072,74
23316,-357,-1071,88
23337,-408,-1029,0
23359,-412,-958,-88
23380,-377,-891,-129
23401,-356,-881,-122
23423,-337,-885,-93
23444,-321,-872,-56
23465,-309,-869,-37
23486,-303,-838,-47
23508,-308,-803,-74
23529,-304,-764,-88
23551,-287,-713,-76
23572,-258,-698,-69
23594,-256,-651,-66
23615,-333,-456,-45
23636,-366,-498,-40
23658,-460,-658,-62
23679,-572,-878,-42
23700,-707,-923,-3
23721,-796,-911,16
23743,-859,-1013,32
23764,-856,-1034,25
23785,-819,-966,-7
23807,-759,-996,-31
23828,-705,-1077,-12
23849,-685,-1191,7
23871,-715,-1174,13
23893,-731,-1161,-84
23914,-676,-958,-140
23936,-544,-822,-121
23957,-472,-743,-56
23978,-518,-808,-11
23999,-540,-975,7
24021,-490,-1069,20
24042,-395,-927,46
24063,-322,-801,66
24085,-288,-809,61
24106,-231,-723,32
24127,-235,-672,14
24149,-295,-638,22
24170,-317,-631,29
24193,-352,-644,26
24214,-393,-755,28
24235,-423,-905,43
24257,-417,-997,50
24278,-420,-1051,66
24299,-443,-1113,64
24321,-452,-1184,25
24342,-442,-1174,0
24363,-409,-1135,0
24385,-381,-1178,18
24406,-376,-1216,52
24427,-370,-1195,86
24449,-384,-1150,52
24470,-424,-1038,-26
24493,-338,-770,-127
24514,-335,-798,-123
24535,-360,-857,-106
24557,-375,-837,-124
24578,-364,-870,-121
24599,-304,-838,-105
24621,-254,-787,-85
24642,-270,-768,-92
24663,-261,-733,-118
24685,-259,-644,-127
24706,-242,-623,-129
24727,-207,-669,-129
24749,-319,-487,-102
24770,-388,-536,-94
24793,-423,-833,-96
24814,-496,-938,-91
24835,-537,-1001,-78
24857,-532,-1070,-54
24878,-570,-1123,-10
24899,-624,-1156,27
24921,-646,-1181,40
24942,-628,-1206,36
24963,-601,-1236,33
24985,-609,-1281,15
25006,-671,-1295,-27
25027,-688,-1143,-115
25049,-604,-915,-143
25070,-501,-748,-76
25091,-442,-721,10
25113,-504,-972,27
25135,-460,-983,9
25156,-413,-900,5
25177,-322,-840,15
25198,-218,-677,10
25220,-265,-682,-22
25241,-327,-648,-32
