timestamp,x,y,z
22823,-219,609,-113
22844,161,525,-37
22866,251,626,77
22887,6,699,89
22908,-406,845,231
22930,-1408,1094,147
22951,-2456,885,330
22973,-2353,636,463
22995,-2320,528,365
23016,-2542,738,301
23037,-2265,413,292
23059,-1968,173,364
23080,-1640,106,400
23101,-1224,-27,309
23123,-874,-187,230
23144,-649,-452,95
23165,-408,-739,-5
23187,-144,-856,0
23208,90,-966,30
23230,271,-1014,-6
23251,308,-950,-46
23273,65,-824,-65
23295,-765,-643,-229
23316,-1070,-471,-8
23337,-1558,-380,-107
23359,-2206,-286,-419
23380,-2573,-45,-389
23401,-2666,252,-216
23423,-2379,381,-238
23444,-2060,251,-299
23465,-1909,311,-167
23487,-1719,553,3
23508,-1345,753,102
23529,-1014,710,174
23551,-772,548,224
23572,-569,611,231
23595,-212,685,-25
23616,-77,610,-70
23637,58,580,-70
23659,106,638,-50
23680,-87,580,-52
23701,-333,551,57
23723,-670,863,101
23744,-1770,1155,78
23765,-2824,750,131
23787,-2532,45,124
23808,-1947,-187,-22
23829,-1739,-126,-156
23851,-1747,49,-298
23872,-1623,81,-286
23893,-1271,-66,-186
23915,-707,-290,-178
23937,-617,-105,-170
23958,-590,-54,-118
23979,-462,-157,-64
24001,-331,-294,-40
24022,-326,-411,-95
24043,-400,-535,-143
24065,-371,-563,-90
24086,-287,-562,-71
24107,-313,-582,-247
24129,-631,-431,-332
24150,-1268,-427,76
24171,-1927,-611,226
24192,-2015,-495,-153
24215,-2017,-17,75
24236,-2082,130,28
24257,-1928,264,-123
24279,-1808,253,-95
24300,-1612,266,-30
24321,-1396,384,-37
24343,-1202,462,-59
24364,-954,437,-41
24385,-661,376,-38
24406,-365,348,-66
24428,-172,321,-78
24449,5,286,-49
24470,169,202,-17
24492,261,110,17
24513,229,21,62
24535,-387,-65,-53
24556,-861,178,-46
24578,-1446,472,31
24599,-2195,476,104
24620,-2531,88,-12
24641,-2083,-65,-266
24663,-1697,93,-437
24684,-1864,274,-489
24705,-2039,371,-467
24727,-1810,398,-402
24748,-1547,395,-347
24769,-1363,379,-323
24791,-1173,281,-275
24812,-894,149,-177
24834,-124,-194,268
24856,190,-131,438
24877,276,21,552
24898,230,189,559
24920,267,186,534
24941,317,34,414
24962,95,-254,-36
24984,-503,-634,-427
25005,-799,-902,-212
25026,-1076,-774,-52
25048,-1665,-542,-58
25069,-2053,-320,-82
25090,-2212,-57,1
25111,-2205,101,36
25133,-2148,245,25
25155,-2222,764,-17
25176,-1949,810,-68
25197,-1584,581,-27
25219,-1217,544,-6
25240,-979,600,-47
25261,-775,616,-77
25283,-502,479,-56
25304,-255,306,-20
25325,-79,230,32
25347,168,283,-48
25368,256,336,-50
25389,189,376,39
25411,-23,421,24
25432,-580,388,-97
25453,-1217,489,-140
25475,-2308,871,-98
25497,-2639,595,-69
25518,-2330,505,-142
25539,-2336,611,-126
25561,-2548,805,-151
25582,-1845,563,24
25603,-1259,346,-28
25625,-955,497,-70
25646,-653,427,14
25667,-376,209,92
25688,-153,-15,118
25710,-18,-387,53
25731,89,-759,50
25752,176,-741,108
25775,137,-875,102
25796,-271,-847,17
25817,-692,-702,-84
25838,-795,-559,-22
25860,-795,-609,128
25881,-1381,-627,-2
25903,-2456,-588,-86
25924,-3016,-474,144
25945,-2682,-269,248
25967,-2455,-263,140
25988,-2545,-229,122
26009,-2397,30,284
26031,-1958,572,343
26052,-1608,862,290
26073,-1325,779,370
26095,-696,887,237
26116,-549,1004,76
26138,-331,978,42
26159,-209,1122,13
26180,-203,1043,45
26202,-220,906,143
26223,-226,698,222
26244,-279,562,251
26266,-616,538,274
26287,-1359,662,299
26308,-2093,708,370
26330,-2391,566,522
26351,-2398,484,561
26373,-2652,513,487
26395,-2217,31,424
26416,-1530,-150,349
26437,-1093,-303,196
26459,-814,-409,105
26480,-578,-489,54
26501,-346,-526,17
26523,-173,-631,0
26544,-42,-739,-36
26565,90,-802,-25
26586,196,-768,-18
26608,195,-730,-43
26629,-8,-772,-141
26650,-367,-722,-196
26672,-778,-625,143
26693,-1518,-606,243
26715,-3132,-307,100
26736,-2640,-54,144
26758,-2116,19,94
26779,-1985,44,78
26800,-1992,235,106
26821,-1767,601,80
26843,-1452,719,34
26864,-1147,422,112
26885,-785,301,125
26907,-539,497,29
26928,-438,594,-101
26949,-88,453,-55
26971,178,853,70
26992,141,1076,149
27014,-213,1142,228
27036,-703,918,314
27057,-1248,837,400
