timestamp,x,y,z
15722,533,707,-247
15743,536,783,-259
15763,557,920,-252
15784,571,1057,-333
15805,650,1244,-500
15825,772,1339,-218
15846,660,1152,-187
15867,529,1145,-182
15888,445,1038,-149
15909,300,913,-135
15930,157,737,-29
15951,270,611,77
15972,392,695,106
15992,384,808,27
16013,324,929,-92
16034,298,975,-168
16055,231,959,-145
16076,250,936,-166
16097,328,896,-211
16118,395,849,-179
16138,411,795,-99
16159,410,749,-82
16180,454,726,-118
16200,480,751,-153
16221,483,790,-171
16242,507,806,-198
16262,531,823,-204
16283,558,845,-162
16304,567,870,-170
16325,656,963,-253
16345,740,980,-205
16366,756,991,-201
16387,806,1137,-221
16408,737,1166,-158
16429,620,1051,-150
16450,405,1025,-68
16471,71,976,26
16492,-87,1021,57
16513,-75,1097,65
16533,-74,1059,107
16554,86,1016,65
16575,202,980,-76
16596,210,881,-160
16617,287,775,-174
16637,516,707,-249
16658,713,697,-349
16679,666,661,-283
16700,546,593,-204
16721,447,596,-178
16742,426,652,-214
16763,491,682,-266
16783,603,683,-292
16804,625,805,-232
16825,674,914,-270
16846,774,967,-318
16867,686,900,-363
16888,727,1214,-385
16909,860,1291,-137
16930,750,1023,-158
16951,616,1001,-125
16972,527,960,-209
16993,422,885,-187
17014,289,679,-5
17034,267,593,63
17055,269,708,37
17076,313,827,8
17097,366,879,-41
17118,465,924,-165
17139,497,957,-250
17160,393,904,-188
17181,289,837,-123
17202,335,790,-69
17223,365,791,-23
17244,354,781,-45
17265,415,828,-149
17285,479,855,-165
17306,484,858,-161
17327,473,832,-162
17347,478,837,-164
17368,516,860,-152
17389,590,879,-132
17409,662,959,-155
17430,690,998,-183
17451,707,1080,-223
17472,768,1219,-193
17493,689,1141,-150
17514,588,1065,-124
17535,364,1076,-41
17556,12,946,0
17577,-250,928,39
17598,-229,1019,75
17619,-144,1041,101
17640,64,1048,13
17660,218,1050,-149
17681,263,1008,-216
17702,434,909,-231
17723,762,725,-271
17744,793,607,-237
17765,485,541,-203
17786,415,541,-223
17806,372,588,-242
17827,412,619,-269
17848,512,616,-282
17869,676,650,-274
17890,698,793,-226
17910,656,918,-198
17931,614,1012,-261
17952,662,1002,-382
17973,782,1402,-431
17994,823,1577,-226
18015,730,1089,-204
18036,498,994,-177
18057,207,951,-199
18078,61,845,-121
18099,70,752,45
18119,186,754,132
18140,271,878,117
18161,308,957,7
18182,346,1029,-151
18203,449,1010,-252
18224,470,924,-228
18245,369,813,-143
18266,333,770,-86
18287,327,761,-50
18308,368,764,-62
18328,490,770,-100
18349,597,796,-138
18370,599,807,-167
18391,595,798,-182
18412,603,790,-156
18433,587,800,-129
18453,539,811,-138
18474,496,869,-158
18495,525,982,-170
18515,569,1011,-175
18536,560,952,-160
