timestamp,x,y,z
18430,-330,-1289,67
18450,-317,-1102,48
18471,-299,-1062,49
18492,-270,-1041,41
18513,-288,-1101,65
18533,-303,-1168,79
18554,-285,-1244,53
18575,-251,-1264,31
18595,-204,-1225,6
18616,-144,-1148,6
18637,-73,-1056,19
18657,-15,-941,30
18678,-16,-873,33
18699,-54,-920,39
18720,-90,-1056,32
18741,-116,-1057,11
18761,-124,-949,-11
18782,-107,-885,-3
18803,-95,-870,19
18823,-85,-891,35
18844,-87,-873,33
18865,-66,-872,37
18885,-32,-934,47
18906,-23,-1009,53
18927,-34,-992,36
18948,-32,-1002,83
18968,-16,-1203,155
18989,-68,-1127,108
19010,-137,-977,32
19031,-176,-950,4
19052,-205,-925,23
19073,-238,-1064,55
19094,-262,-1158,42
19115,-271,-1195,-11
19135,-278,-1208,-51
19156,-276,-1182,-53
19177,-258,-1106,-39
19198,-230,-1032,-18
19219,-223,-978,-7
19240,-192,-935,13
19261,-159,-979,48
19282,-157,-1023,62
19303,-184,-1058,56
19323,-210,-1060,14
19344,-244,-990,-50
19365,-279,-904,-70
19386,-306,-877,-47
19406,-346,-918,-23
19427,-400,-1017,7
19448,-455,-1123,20
19469,-491,-1153,-1
19490,-472,-1100,-46
19511,-404,-1040,-39
19532,-362,-1247,53
19553,-371,-1125,-22
19573,-312,-884,-16
19594,-229,-825,41
19615,-204,-955,110
19636,-256,-1228,145
19656,-291,-1404,128
19677,-297,-1407,108
19698,-300,-1307,87
19718,-287,-1185,41
19739,-238,-1075,-11
19760,-184,-962,-54
19781,-169,-878,-62
19802,-161,-840,-41
19823,-136,-827,-24
19844,-114,-842,-11
19865,-98,-869,11
19885,-72,-854,16
19906,-63,-840,11
19927,-58,-917,52
19948,-41,-831,51
19968,-99,-846,40
19989,-115,-931,35
20010,-53,-934,0
20030,-71,-1002,-2
20051,-79,-969,-24
20072,-47,-1301,128
20093,-125,-1259,91
20114,-200,-1079,28
20135,-197,-982,5
20156,-192,-928,20
20176,-210,-1016,44
20197,-236,-1158,39
20218,-270,-1199,15
20239,-278,-1154,17
20259,-244,-1082,28
20280,-219,-1033,31
20300,-192,-986,23
20321,-179,-935,5
20342,-187,-933,11
20362,-196,-970,42
20383,-205,-986,66
20404,-220,-999,71
20424,-234,-1015,55
20445,-250,-981,22
20466,-267,-904,-15
20486,-278,-839,-17
20507,-291,-828,0
20528,-307,-862,20
20548,-324,-971,35
20569,-338,-1113,40
20590,-332,-1179,22
20611,-306,-1088,28
20632,-276,-1181,115
20653,-341,-1253,-69
20674,-312,-951,-94
20695,-230,-823,-34
20716,-131,-915,43
20736,-99,-1161,121
20757,-107,-1358,118
20778,-178,-1378,108
20799,-280,-1242,27
20820,-324,-1088,-93
20841,-317,-983,-145
20862,-272,-890,-120
20883,-245,-858,-29
20903,-228,-860,70
20924,-194,-887,131
20945,-151,-927,160
20966,-126,-916,152
20987,-117,-876,128
21008,-97,-872,80
21029,-38,-876,38
21049,-6,-909,60
21070,-27,-925,127
21091,-59,-936,180
21111,-69,-958,160
21132,-20,-961,62
21153,-56,-902,3
21174,-52,-872,12
21195,-12,-1137,180
21215,-79,-1316,275
21236,-218,-1260,248
21257,-286,-1044,128
21278,-301,-931,44
21299,-289,-955,24
21320,-297,-1045,54
21341,-321,-1145,98
21362,-324,-1176,100
21383,-296,-1181,62
21403,-259,-1147,32
21424,-231,-1081,28
21445,-205,-988,32
21466,-164,-908,46
21486,-135,-867,60
21507,-153,-866,62
21528,-222,-918,65
21548,-254,-957,53
21569,-288,-967,28
21590,-334,-948,-21
21610,-352,-883,-55
21631,-345,-856,-56
21651,-337,-914,-17
21672,-403,-1124,-11
21693,-399,-1179,-3
21714,-369,-1196,23
21735,-314,-1196,58
21756,-258,-1350,104
21777,-248,-1508,36
21798,-275,-1247,-98
21818,-251,-917,-130
21839,-198,-821,-54
21860,-182,-999,40
21881,-187,-1260,88
21902,-167,-1397,66
21923,-169,-1394,36
21944,-192,-1311,-5
21965,-195,-1223,-51
21986,-155,-1135,-79
22006,-92,-1035,-104
22027,-47,-950,-104
22048,-20,-894,-77
22069,-16,-830,-54
22090,-30,-792,-33
22111,-46,-822,6
22132,-58,-859,24
22152,-88,-872,40
22173,-97,-824,43
22194,-107,-787,57
22214,-108,-821,92
22235,-108,-921,138
22256,-132,-995,145
22276,-166,-984,134
22297,-142,-1240,243
22318,-139,-1450,274
22339,-284,-1201,96
22360,-338,-947,-21
22381,-267,-974,69
22401,-216,-1183,180
22422,-252,-1305,168
22443,-321,-1316,90
22464,-334,-1222,19
22485,-284,-1081,-19
22506,-252,-986,-14
22527,-242,-903,7
22548,-265,-877,51
22569,-289,-916,69
22590,-299,-962,66
22610,-303,-1006,57
22631,-300,-1006,25
22652,-265,-911,-29
22673,-264,-869,-34
22694,-288,-912,-35
22715,-283,-1006,-29
22735,-285,-1096,-10
22756,-296,-1138,-6
22777,-256,-1108,-6
22798,-219,-1096,22
22819,-191,-1241,54
22840,-165,-1425,-23
22861,-117,-1347,-94
22881,-90,-1171,-4
22902,-110,-1049,64
22923,-140,-960,78
22944,-152,-990,94
22965,-178,-1068,85
22986,-258,-1100,44
23007,-332,-1093,-7
23028,-348,-1004,-62
23049,-325,-896,-102
23070,-260,-797,-110
23090,-179,-772,-72
23111,-154,-812,-20
23132,-138,-839,41
23153,-138,-973,23
23174,-162,-966,-20
23195,-164,-924,-13
23216,-133,-919,29
23237,-106,-928,42
23257,-94,-906,31
23278,-85,-872,35
23299,-100,-873,51
23320,-141,-930,90
23341,-152,-1020,113
23361,-162,-1035,61
23382,-160,-954,-16
23403,-104,-945,35
23424,-24,-1143,155
23445,-84,-1211,186
23466,-216,-1186,148
23487,-296,-1133,94
23508,-345,-1041,9
23528,-339,-986,-58
23549,-343,-1069,3
23570,-361,-1193,62
23591,-347,-1209,26
23612,-192,-1129,-31
23633,-90,-1071,5
23654,-54,-1015,46
23675,-78,-970,55
23696,-140,-917,44
23717,-174,-882,13
23737,-217,-851,-1
23758,-268,-828,-10
23779,-297,-836,-43
23800,-339,-853,-84
23821,-382,-847,-100
23841,-395,-860,-81
23862,-389,-931,-47
23882,-374,-1050,-41
23903,-355,-1156,-36
23924,-304,-1205,2
23945,-238,-1127,40
23966,-182,-1069,97
23987,-164,-1316,197
24008,-220,-1647,96
24028,-312,-1427,-58
24049,-316,-1037,-55
24070,-277,-879,73
24091,-238,-979,145
24112,-203,-1191,85
24133,-277,-1232,30
24154,-256,-1166,-1
24175,-191,-1087,1
24196,-144,-995,22
24217,-119,-890,36
24237,-87,-870,42
24258,-84,-891,44
24279,-89,-868,36
24300,-65,-800,31
24321,-61,-758,20
24342,-62,-766,-2
24362,-18,-795,32
24383,16,-812,64
24404,-8,-779,61
24424,-45,-844,71
24445,-74,-958,82
24466,-120,-1051,97
24486,-152,-1113,98
24507,-158,-1044,66
24528,-124,-1138,133
24549,-75,-1392,225
24570,-171,-1227,170
24590,-248,-1101,69
24611,-240,-1047,40
24632,-304,-1251,64
24653,-368,-1282,30
24674,-386,-1242,10
